DB01254	D009369	DB04868
DB11714	D001984	DB11925
DB06616	D002869	DB04868
DB07232	D018297	DB00531
DB00465	D012893	DB00633
DB00339	D001423	DB01201
DB00877	D000755	DB00091
DB00563	D018213	DB00531
DB00007	D009369	DB06186
DB01101	D008113	DB00762
DB01194	D005128	DB00905
DB00928	D008206	DB06176
DB09053	D007154	DB12018
DB11945	D008224	DB15113
DB06317	D054219	DB09035
DB00635	D055728	DB00480
DB01229	D000084462	DB01075
DB00112	D005128	DB01270
DB00541	D007160	DB00860
DB00495	D000072281	DB06273
DB08911	D018335	DB11730
DB00683	D003093	DB00514
DB00807	D005128	DB00809
DB06641	D009423	DB06287
DB00087	D007674	DB01042
DB09037	D013964	DB01248
DB16409	D005767	DB00526
DB01248	D009057	DB09035
DB00480	D009371	DB15044
DB01229	D001984	DB00112
DB14568	D006402	DB12500
DB00683	D057177	DB12380
DB00544	D000230	DB00441
DB12325	D009373	DB00531
DB05578	D005770	DB01229
DB08860	D007154	DB11581
DB00112	D014565	DB04845
DB00437	D014570	DB00091
DB01101	D009375	DB14922
DB01042	D007154	DB01005
DB00635	D002318	DB00563
DB00694	D009369	DB00531
DB08816	D004700	DB00945
DB00864	D001752	DB00531
DB01042	D015463	DB01073
DB01211	D009369	DB11942
DB00073	D020522	DB14867
DB01073	D015499	DB00688
DB00947	D002294	DB00531
DB01075	D009370	DB01229
DB01175	D011618	DB01104
DB11901	D009371	DB15421
DB11911	D018193	DB00958
DB00959	D016393	DB00262
DB00531	D009385	DB06186
DB11595	D009370	DB00650
DB01104	D001526	DB00476
DB06817	D014777	DB00238
DB00073	D007154	DB12240
DB00700	D044882	DB00381
DB00014	D011469	DB06186
DB01262	D007160	DB09037
DB04849	D009375	DB09074
DB01167	D008223	DB12483
DB09037	D002318	DB00531
DB00563	D054198	DB00352
DB06769	D007154	DB00635
DB09035	D008206	DB00851
DB00924	D005530	DB00814
DB16371	D008228	DB00635
DB04572	D009371	DB00864
DB06592	D012142	DB00441
DB01234	D020250	DB01233
DB11595	D001941	DB00112
DB00959	D006086	DB00087
DB00317	D001984	DB16250
DB00014	D001941	DB00947
DB00642	D001984	DB16216
DB01008	D007945	DB00688
DB11595	D011471	DB08899
DB00515	D016393	DB01234
DB09052	D008206	DB01042
DB01045	D000193	DB00331
DB00441	D008527	DB00642
DB00073	D009369	DB00688
DB05239	D010335	DB09074
DB01234	D002318	DB00471
DB08816	D001157	DB00945
DB01248	D002277	DB05220
DB00987	D008223	DB00860
DB06769	D016393	DB01073
DB02546	D007160	DB00688
DB11595	D004066	DB01101
DB00072	D001943	DB00947
DB00997	D000008	DB09499
DB01229	D010532	DB00112
DB11942	D009379	DB09570
DB12827	D000080443	DB00853
DB01234	D008223	DB00541
DB09053	D016403	DB12565
DB11714	D007154	DB00997
DB06616	D001855	DB04868
DB01042	D009101	DB00074
DB01229	D004066	DB00958
DB12845	D008654	DB00642
DB00642	D013899	DB15219
DB00577	D009380	DB00853
DB06603	D008232	DB09110
DB09054	D008223	DB01181
DB00415	D011248	DB00207
DB06603	D009101	DB01234
DB01234	D009101	DB16399
DB04572	D007951	DB00531
DB00398	D010182	DB00441
DB07232	D009371	DB00853
DB00316	D009369	DB00433
DB00441	D012140	DB12836
DB00631	D009196	DB00073
DB00252	D004827	DB00776
DB00531	D013577	DB00073
DB09037	D014570	DB00544
DB01280	D054198	DB14939
DB00571	D014571	DB09037
DB00339	D007239	DB00601
DB16409	D009369	DB00544
DB01236	D011183	DB01189
DB00188	D008232	DB00091
DB01248	D009375	DB11945
DB08896	D009369	DB01268
DB16186	D007414	DB11793
DB06322	D009371	DB09035
DB08910	D000069293	DB00541
DB00317	D010051	DB01030
DB01248	D012140	DB11740
DB15421	D005834	DB11793
DB00958	D001927	DB00970
DB00497	D011225	DB00316
DB12001	D009375	DB05578
DB01611	D007154	DB00864
DB00633	D000230	DB01221
DB04849	D007414	DB11714
DB09037	D009380	DB00065
DB00526	D005706	DB00445
DB09035	D018326	DB14851
DB00904	D010149	DB00921
DB08937	D003108	DB09035
DB01229	D007680	DB12119
DB00480	D015448	DB01234
DB08910	D009370	DB11581
DB00227	D006058	DB01229
DB14966	D002493	DB00053
DB11714	D008175	DB09074
DB00087	D008232	DB00688
DB00544	D009375	DB01101
DB01234	D014652	DB09053
DB06603	D010335	DB00928
DB00316	D000743	DB01042
DB00990	D012008	DB00675
DB00996	D003929	DB00843
DB09037	D015179	DB00544
DB01073	D000081207	DB00688
DB06589	D009370	DB12565
DB00531	D009369	DB00688
DB00993	D008180	DB01611
DB00515	D007414	DB00544
DB00087	D005770	DB01008
DB09154	D007690	DB00175
DB08816	D051437	DB00945
DB01101	D001941	DB09037
DB00563	D009140	DB13126
DB11841	D009369	DB00990
DB00515	D018326	DB00544
DB00853	D009371	DB11760
DB00091	D006474	DB00541
DB00530	D009385	DB00072
DB09037	D008232	DB00041
DB06292	D001327	DB00030
DB00928	D009369	DB02546
DB01073	D015477	DB00631
DB01075	D004067	DB01101
DB09035	D000230	DB00531
DB00563	D006402	DB00864
DB11581	D007951	DB12141
DB05239	D004700	DB11595
DB00087	D004194	DB00959
DB08935	D009369	DB06769
DB06273	D008206	DB15434
DB11945	D002277	DB00650
DB06769	D009369	DB00635
DB00325	D000740	DB11682
DB13729	D014777	DB01128
DB01229	D000077277	DB00762
DB05992	D013899	DB06186
DB00958	D009371	DB01075
DB00997	D009369	DB00091
DB11945	D009375	DB15140
DB00297	D012871	DB00316
DB00526	D007154	DB00112
DB00707	D009371	DB00965
DB00642	D005833	DB01030
DB00480	D015448	DB11850
DB09053	D008206	DB01073
DB11760	D009369	DB11595
DB06603	D001855	DB00928
DB09053	D015448	DB01073
DB06769	D015448	DB00552
DB00531	D009375	DB09053
DB11730	D006058	DB00958
DB00571	D009748	DB00368
DB00783	D010335	DB11979
DB01590	D001943	DB00990
DB01229	D004066	DB00112
DB00987	D009369	DB09052
DB08934	D014777	DB09102
DB00007	D009369	DB01006
DB06151	D014777	DB13281
DB00635	D011289	DB00531
DB01229	D009369	DB11896
DB12340	D009196	DB00482
DB00601	D012141	DB00760
DB00958	D004067	DB01248
DB00567	D009220	DB01140
DB01006	D014591	DB01217
DB11637	D007239	DB00845
DB01264	D015658	DB00503
DB00246	D016739	DB00497
DB01167	D018193	DB12887
DB01262	D009369	DB12411
DB00773	D009370	DB01177
DB15110	D000230	DB00762
DB12381	D007938	DB13022
DB06825	D009369	DB00014
DB00188	D008232	DB08889
DB00091	D007154	DB09312
DB00437	D051436	DB11873
DB05578	D001984	DB01229
DB00958	D010534	DB11740
DB01101	D009375	DB00526
DB00958	D006689	DB00773
DB00915	D010335	DB00745
DB00958	D008171	DB00112
DB01098	D003240	DB14845
DB01294	D015448	DB09054
DB00515	D018365	DB00642
DB01229	D001984	DB06168
DB01234	D005834	DB01248
DB06186	D008175	DB00531
DB00065	D007249	DB06273
DB01097	D012216	DB12160
DB12296	D006258	DB09035
DB00601	D007970	DB01413
DB01206	D002493	DB00853
DB09539	D002283	DB00526
DB13878	D010850	DB00811
DB02546	D012871	DB00675
DB01211	D005756	DB01060
DB00997	D054391	DB06176
DB01262	D001941	DB00997
DB00762	D010335	DB00112
DB12267	D020969	DB11967
DB04572	D000740	DB01075
DB00480	D015451	DB11850
DB00633	D005128	DB00281
DB00682	D006331	DB01225
DB00285	D012893	DB00402
DB09291	D009370	DB00334
DB00515	D010335	DB00958
DB06769	D007154	DB00541
DB00864	D008171	DB01073
DB12019	D009369	DB01101
DB00987	D008223	DB00997
DB00099	D004194	DB00997
DB00541	D007239	DB00635
DB00773	D018241	DB12827
DB02546	D001749	DB09037
DB00987	D007945	DB00331
DB09037	D009369	DB06809
DB00688	D010265	DB01073
DB00601	D000193	DB01137
DB08896	D012002	DB08937
DB00987	D006402	DB01262
DB00650	D009369	DB12296
DB01129	D009369	DB12218
DB00531	D014412	DB00515
DB00087	D018241	DB01042
DB00073	D009101	DB16409
DB08877	D009196	DB11759
DB00515	D013899	DB01101
DB11703	D008228	DB00073
DB15232	D015179	DB01101
DB00760	D018882	DB00512
DB09037	D009371	DB00758
DB13874	D055728	DB08877
DB09035	D009375	DB09053
DB00650	D004938	DB09078
DB00331	D011248	DB01016
DB06719	D000230	DB06825
DB01033	D008228	DB00773
DB00002	D009370	DB09035
DB00081	D008223	DB00531
DB00758	D011024	DB01109
DB00997	D009371	DB00563
DB00515	D002283	DB00947
DB00112	D001984	DB16409
DB09299	D016908	DB09065
DB00262	D007160	DB00958
DB13985	D017599	DB09074
DB02546	D016180	DB00958
DB00688	D000753	DB00531
DB08911	D010182	DB01611
DB08910	D019046	DB00635
DB00073	D007938	DB12240
DB08910	D018204	DB09035
DB01101	D009375	DB09037
DB12340	D006402	DB08877
DB00563	D008232	DB00860
DB00843	D024801	DB01043
DB01073	D018297	DB00531
DB02546	D006689	DB00773
DB08911	D009369	DB01294
DB00853	D009380	DB00262
DB00099	D008223	DB00073
DB03128	D051437	DB11815
DB09035	D001941	DB01101
DB00480	D054219	DB01073
DB11906	D007006	DB01126
DB15044	D008223	DB12101
DB01234	D002869	DB00619
DB00544	D008228	DB00650
DB00997	D014652	DB00091
DB08912	D000231	DB14892
DB01211	D054219	DB11942
DB00073	D006689	DB01042
DB00544	D009101	DB00650
DB16399	D020141	DB00188
DB00480	D001796	DB00515
DB00958	D009369	DB15421
DB11714	D009385	DB01101
DB00860	D008206	DB06769
DB06589	D009369	DB00762
DB00472	D012893	DB00402
DB00531	D015212	DB01073
DB00531	D010265	DB00877
DB06605	D054060	DB01109
DB09037	D008171	DB11717
DB00002	D000077195	DB01101
DB08896	D009370	DB00947
DB00997	D002318	DB01042
DB15471	D004067	DB14922
DB14568	D009382	DB06366
DB06317	D006402	DB00188
DB01590	D009422	DB00398
DB00201	D005767	DB09033
DB01045	D016180	DB00331
DB11945	D014777	DB05992
DB00515	D009385	DB00361
DB01008	D030342	DB00531
DB06704	D009369	DB08899
DB09037	D018358	DB11967
DB06186	D009371	DB14986
DB01030	D009380	DB01202
DB01601	D012141	DB00503
DB09035	D008107	DB08875
DB06626	D018204	DB09037
DB00563	D001941	DB01101
DB12157	D015207	DB00586
DB00098	D020278	DB09110
DB00586	D007592	DB00482
DB00997	D008228	DB00188
DB11918	D012142	DB11771
DB01236	D001161	DB00296
DB00499	D009375	DB00014
DB12008	D018302	DB00441
DB00762	D054219	DB00112
DB00091	D006474	DB00773
DB14009	D064419	DB00898
DB09539	D002289	DB00947
DB00728	D017202	DB01400
DB01229	D009370	DB11743
DB08889	D002318	DB12101
DB00642	D006258	DB00530
DB09037	D009375	DB00072
DB11918	D009375	DB11714
DB01248	D005706	DB00445
DB14009	D000079524	DB01183
DB00313	D002493	DB00112
DB01234	D002277	DB01248
DB00813	D059373	DB00683
DB00441	D007154	DB15434
DB00476	D003863	DB09128
DB00080	D007249	DB01327
DB01042	D016403	DB00958
DB01073	D002277	DB09035
DB00762	D001796	DB00526
DB09570	D008232	DB00073
DB00650	D001932	DB00773
DB00531	D012871	DB11945
DB08911	D009371	DB01229
DB00518	D006725	DB00602
DB00635	D019636	DB00877
DB00958	D008175	DB11740
DB09035	D012871	DB06186
DB00396	D009372	DB00783
DB09037	D004935	DB00650
DB00773	D009423	DB00997
DB00244	D005767	DB01611
DB00688	D009101	DB01042
DB09035	D002277	DB16296
DB09035	D008113	DB00512
DB00773	D009380	DB00997
DB00773	D009371	DB00482
DB00316	D006402	DB00959
DB11595	D014591	DB08875
DB00635	D008206	DB00694
DB00531	D009371	DB00959
DB09035	D009807	DB06186
DB00297	D009423	DB00281
DB00073	D007160	DB01234
DB12489	D009369	DB00958
DB01248	D008171	DB09063
DB11637	D009164	DB01137
DB00668	D054970	DB01183
DB00480	D008232	DB11942
DB11771	D018307	DB11714
DB08910	D014652	DB01234
DB00544	D008232	DB00650
DB01590	D002277	DB08875
DB01259	D001943	DB00019
DB05773	D001941	DB00853
DB00441	D002277	DB14912
DB00635	D054198	DB05889
DB12101	D008223	DB00997
DB00316	D006453	DB04572
DB09331	D020141	DB00635
DB00043	D012871	DB00668
DB00099	D005759	DB00959
DB11794	D002277	DB00762
DB04572	D006453	DB00688
DB11850	D015448	DB11703
DB00853	D016543	DB01101
DB00813	D011183	DB00482
DB01221	D008171	DB00704
DB15044	D007154	DB00541
DB00928	D008232	DB06809
DB00531	D008258	DB00688
DB00087	D009372	DB00877
DB01234	D010149	DB00633
DB08910	D054219	DB00480
DB00072	D009371	DB15155
DB09053	D007945	DB11703
DB00898	D013530	DB00994
DB00526	D000230	DB00515
DB00947	D001943	DB01217
DB16222	D016393	DB00541
DB00741	D007154	DB00860
DB00515	D001984	DB00361
DB00741	D007945	DB00773
DB01183	D001926	DB01205
DB00191	D009765	DB06655
DB09035	D064726	DB08875
DB01254	D009370	DB00563
DB05578	D002283	DB09330
DB00297	D001941	DB00996
DB04849	D004066	DB11714
DB06366	D009371	DB00019
DB00072	D007414	DB00544
DB06817	D007239	DB00238
DB00741	D009370	DB00316
DB00279	D009380	DB00763
DB00694	D007938	DB00741
DB09053	D014652	DB00073
DB08896	D009369	DB11841
DB00959	D016393	DB00099
DB00398	D006528	DB00002
DB00544	D000077277	DB14922
DB00531	D013899	DB00544
DB08899	D009371	DB05812
DB00515	D006258	DB14922
DB08930	D002493	DB00503
DB01073	D005767	DB00877
DB12240	D009369	DB00997
DB00959	D009369	DB09110
DB00683	D012871	DB00482
DB14761	D012141	DB06273
DB09035	D004194	DB09037
DB14916	D006519	DB00860
DB00019	D012871	DB00997
DB00390	D004701	DB00641
DB16371	D016393	DB06273
DB00601	D014376	DB08903
DB01234	D004066	DB00322
DB15286	D001661	DB00526
DB14762	D012871	DB14004
DB06366	D009382	DB15102
DB00014	D012871	DB01217
DB11967	D009369	DB11718
DB00853	D009378	DB07232
DB16186	D055752	DB00650
DB00675	D009375	DB01006
DB00442	D019694	DB16095
DB00087	D018213	DB00877
DB00555	D004827	DB00776
DB00997	D015458	DB06176
DB11836	D009369	DB00675
DB00987	D009370	DB01117
DB01590	D012871	DB00990
DB11967	D009371	DB00530
DB00864	D013577	DB01073
DB00482	D009371	DB00316
DB11596	D002277	DB09078
DB00230	D005530	DB00814
DB00544	D000230	DB00515
DB00531	D012871	DB00997
DB16322	D011086	DB14892
DB00987	D009196	DB00480
DB00773	D001927	DB00853
DB16222	D007154	DB11581
DB15140	D009371	DB00515
DB00633	D003221	DB01236
DB01234	D010146	DB01233
DB00099	D013577	DB01073
DB06287	D001984	DB11828
DB01042	D018302	DB01202
DB00571	D050177	DB00325
DB00642	D002283	DB09078
DB14726	D002318	DB09075
DB00073	D016393	DB00563
DB00927	D002277	DB00544
DB00099	D000740	DB06809
DB00544	D012140	DB16479
DB00762	D015179	DB00112
DB01109	D012141	DB00278
DB09035	D005833	DB14986
DB09074	D009369	DB11841
DB09499	D000008	DB00515
DB01073	D007951	DB00242
DB14761	D018352	DB11817
DB01098	D007592	DB01076
DB01274	D008173	DB00332
DB01211	D009370	DB01234
DB00290	D007154	DB06769
DB00041	D007160	DB00531
DB00059	D054198	DB00773
DB05578	D008171	DB01229
DB01269	D012002	DB00762
DB11581	D009369	DB12021
DB01229	D001943	DB12108
DB00531	D054219	DB04974
DB00773	D012512	DB09053
DB05992	D009371	DB06186
DB00531	D007160	DB00316
DB00635	D009369	DB12240
DB00515	D002295	DB15442
DB16322	D015477	DB00928
DB00758	D000083242	DB15773
DB00773	D000069293	DB08910
DB00928	D011289	DB15100
DB01098	D003924	DB12000
DB00958	D014523	DB00480
DB00193	D009059	DB00921
DB00959	D008223	DB00997
DB00295	D010038	DB00813
DB11595	D009369	DB11942
DB00531	D009369	DB00002
DB09539	D008206	DB00650
DB01254	D054219	DB00188
DB09499	D005770	DB00515
DB00563	D012516	DB00531
DB05889	D007945	DB00316
DB00465	D005530	DB00316
DB00987	D008206	DB00997
DB00718	D004769	DB00300
DB09035	D006689	DB08877
DB00927	D006010	DB00341
DB16225	D013577	DB00928
DB01229	D064726	DB09037
DB01073	D000754	DB00631
DB11652	D009362	DB09037
DB11596	D004935	DB00544
DB01590	D007154	DB00773
DB01234	D009101	DB00099
DB01073	D009396	DB01008
DB00531	D000686	DB09570
DB14831	D009369	DB00515
DB08886	D007945	DB00997
DB01060	D016905	DB00448
DB00531	D008232	DB01181
DB00958	D008175	DB01590
DB00877	D006453	DB06809
DB01033	D007945	DB00959
DB12484	D001984	DB09037
DB00741	D007945	DB00631
DB11596	D005770	DB00544
DB00864	D009140	DB00795
DB00188	D010265	DB00773
DB00853	D005910	DB00762
DB09570	D006402	DB00188
DB01073	D006474	DB00773
DB01234	D016393	DB05889
DB01073	D015431	DB09053
DB00635	D010335	DB00864
DB06589	D014571	DB01268
DB06168	D008175	DB00515
DB00091	D030342	DB01073
DB00958	D009371	DB00927
DB01030	D009369	DB00019
DB00928	D019337	DB16225
DB11680	D007951	DB00987
DB00026	D007239	DB09036
DB00316	D007160	DB09312
DB00688	D006689	DB00091
DB00361	D012140	DB00441
DB00364	D014777	DB00316
DB01075	D005770	DB00526
DB13923	D010335	DB00025
DB09037	D002295	DB01229
DB01220	D004066	DB09110
DB00958	D009362	DB01229
DB00421	D024821	DB00999
DB00864	D000740	DB00454
DB09035	D005834	DB00958
DB05812	D011471	DB00328
DB00773	D016411	DB00262
DB01229	D000077216	DB00112
DB00099	D009190	DB00997
DB09274	D012749	DB12070
DB11595	D012871	DB15275
DB08889	D009369	DB01008
DB01167	D009370	DB05220
DB01234	D014652	DB06769
DB09143	D001927	DB11730
DB00531	D009370	DB11581
DB09074	D005184	DB11841
DB01042	D054437	DB00531
DB09078	D009371	DB11945
DB01269	D009371	DB06186
DB00073	D009468	DB00099
DB00563	D009385	DB00688
DB00993	D008181	DB00091
DB00820	D010182	DB06186
DB04572	D007154	DB00531
DB00441	D009369	DB11680
DB05812	D009369	DB00014
DB00650	D000077195	DB00544
DB08875	D004067	DB09037
DB00997	D014565	DB00305
DB12008	D009369	DB00441
DB11771	D012140	DB00773
DB15091	D001018	DB00860
DB00650	D008223	DB00073
DB06809	D013577	DB00099
DB00860	D007160	DB00570
DB00904	D012817	DB00433
DB00563	D054198	DB00959
DB00515	D012002	DB00853
DB12008	D009373	DB00531
DB00544	D012002	DB11595
DB08889	D009369	DB06040
DB14857	D009370	DB00860
DB09033	D003424	DB00514
DB12056	D018302	DB00112
DB00773	D009380	DB00982
DB11767	D014777	DB06273
DB16479	D007951	DB01073
DB04572	D054198	DB00563
DB00441	D018302	DB00642
DB09312	D016403	DB00262
DB01032	D044882	DB08907
DB00531	D006086	DB01073
DB08828	D010335	DB08881
DB01280	D009370	DB01590
DB00008	D007239	DB00811
DB00958	D001984	DB09035
DB01234	D008206	DB01254
DB00864	D007153	DB00688
DB01234	D020969	DB11762
DB00296	D009461	DB00482
DB05109	D009369	DB09035
DB01073	D004820	DB00864
DB01181	D018442	DB11703
DB00650	D009370	DB01229
DB00005	D001172	DB00563
DB00860	D007945	DB00773
DB06273	D008206	DB01234
DB14865	D001004	DB00531
DB08828	D009369	DB11986
DB00073	D009422	DB00959
DB08911	D004700	DB14892
DB00099	D008232	DB00773
DB09037	D008545	DB11967
DB09110	D010995	DB00086
DB11581	D014412	DB09053
DB00531	D008232	DB01030
DB00958	D002289	DB12332
DB00316	D009422	DB01200
DB01233	D007410	DB00104
DB00958	D001749	DB11945
DB00877	D010190	DB00762
DB01128	D009369	DB06186
DB00668	D001847	DB00296
DB00099	D014652	DB00688
DB01229	D018365	DB01248
DB00531	D008206	DB00688
DB00515	D018307	DB11714
DB00313	D019966	DB00996
DB00091	D009370	DB00688
DB00987	D004915	DB00480
DB00531	D015470	DB01030
DB01198	D001526	DB14961
DB00290	D008232	DB00851
DB00465	D001927	DB01234
DB00515	D004067	DB06366
DB00014	D011469	DB06719
DB00297	D010146	DB01234
DB01206	D009373	DB09143
DB00928	D010335	DB11999
DB00877	D018204	DB01042
DB01101	D064726	DB00958
DB00607	D010335	DB00713
DB11823	D001008	DB01221
DB11730	D017599	DB01590
DB00041	D009371	DB09037
DB11771	D015179	DB11714
DB01234	D008228	DB00563
DB00642	D009371	DB11595
DB11830	D009369	DB11918
DB09035	D014570	DB11595
DB00361	D009369	DB08871
DB08899	D011471	DB12332
DB00563	D015458	DB00635
DB00635	D008206	DB08935
DB02546	D009370	DB00188
DB00773	D008223	DB11952
DB01073	D008206	DB00541
DB04868	D007414	DB01229
DB00316	D054219	DB09331
DB06809	D007945	DB01073
DB09035	D055752	DB05992
DB04974	D008232	DB06769
DB11771	D009369	DB00773
DB12381	D009369	DB13022
DB09395	D056806	DB00860
DB00073	D009369	DB01181
DB09038	D008659	DB14801
DB00552	D006453	DB00877
DB01004	D007239	DB00529
DB02546	D009062	DB00958
DB00331	D007938	DB00997
DB00480	D001796	DB01075
DB00853	D005910	DB11828
DB14993	D009369	DB01248
DB08875	D012512	DB00531
DB00302	D025861	DB12872
DB01590	D014565	DB09035
DB00338	D007154	DB13867
DB00531	D013118	DB00959
DB09539	D001943	DB00515
DB00531	D014594	DB01073
DB00635	D007154	DB00773
DB00997	D009370	DB00380
DB09499	D000236	DB00305
DB09053	D006402	DB00073
DB00188	D008175	DB00958
DB00290	D006689	DB00099
DB00552	D014570	DB00531
DB00741	D007945	DB00860
DB00515	D002289	DB01229
DB00339	D001423	DB00601
DB09331	D054219	DB00515
DB01101	D010257	DB07232
DB09037	D054219	DB00041
DB00650	D001941	DB00544
DB00773	D009371	DB01234
DB01234	D001796	DB11526
DB12001	D006528	DB09035
DB01101	D008223	DB00526
DB00958	D002277	DB00544
DB12119	D014571	DB08875
DB11714	D009371	DB01101
DB00526	D002318	DB00650
DB01101	D012871	DB11828
DB00650	D002289	DB01229
DB01262	D000230	DB00441
DB00650	D002277	DB00762
DB08911	D018303	DB08912
DB08935	D009370	DB12483
DB02546	D013274	DB00958
DB01042	D006402	DB00437
DB11815	D007674	DB11682
DB00112	D014565	DB12489
DB13930	D004067	DB01611
DB01234	D007938	DB00635
DB05219	D006969	DB11058
DB12218	D011469	DB00947
DB01202	D009422	DB00564
DB00503	D057177	DB01264
DB00928	D009101	DB01234
DB11925	D001745	DB11714
DB01234	D002277	DB00762
DB00927	D000084462	DB00305
DB12101	D007154	DB00441
DB01229	D009371	DB01248
DB00305	D001745	DB00544
DB00515	D005706	DB00544
DB05812	D002283	DB00635
DB00997	D014652	DB00541
DB14865	D010610	DB00531
DB01590	D000230	DB00112
DB00811	D004066	DB09183
DB00041	D016609	DB00531
DB08930	D016180	DB04835
DB01229	D014591	DB00515
DB11945	D009371	DB00531
DB00175	D006331	DB00421
DB00531	D014652	DB00635
DB05578	D004066	DB01101
DB06813	D008223	DB01262
DB00843	D019965	DB01043
DB06626	D012164	DB08885
DB00877	D007154	DB04572
DB00361	D009370	DB00970
DB01041	D006474	DB00635
DB00526	D003110	DB00112
DB00601	D053717	DB14879
DB09499	D009375	DB00515
DB00688	D001327	DB11693
DB01234	D020250	DB00927
DB00987	D009369	DB00997
DB00331	D003920	DB06292
DB05773	D016543	DB00853
DB04572	D001855	DB01008
DB00644	D001943	DB09073
DB08881	D008171	DB05239
DB00330	D001424	DB00339
DB08815	D060825	DB00246
DB00072	D009362	DB08881
DB00563	D012509	DB00515
DB08912	D002318	DB08911
DB01128	D014565	DB06719
DB00773	D016403	DB06650
DB00997	D007160	DB09110
DB00997	D020141	DB00541
DB09570	D054198	DB00541
DB09037	D000230	DB00910
DB09075	D054556	DB06228
DB06176	D016411	DB08889
DB01075	D006474	DB00433
DB01033	D008223	DB01234
DB11771	D001984	DB00515
DB12296	D000230	DB00526
DB00331	D008659	DB06655
DB00544	D007516	DB00650
DB00642	D012140	DB11595
DB06589	D009370	DB09037
DB00841	D002318	DB06213
DB00305	D013274	DB09499
DB00441	D004066	DB09074
DB09074	D009370	DB14917
DB00526	D009370	DB01234
DB00531	D020031	DB01073
DB01206	D008527	DB00853
DB05239	D014565	DB11595
DB01248	D009369	DB00544
DB00911	D005759	DB01060
DB08881	D009371	DB05239
DB11714	D016399	DB06176
DB00482	D010335	DB00316
DB14825	D012140	DB11714
DB00642	D009371	DB11967
DB00904	D001941	DB01069
DB00773	D006402	DB00877
DB09078	D014571	DB08875
DB00305	D014565	DB00544
